City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
116,Port-Gentil,GA,2021-10-24 03:02:31,-0.7193,8.7815,77.52,84,100,7.85
117,Marrakesh,MA,2021-10-24 02:59:44,31.6315,-8.0083,59.07,55,0,2.3
118,Ancud,CL,2021-10-24 02:58:06,-41.8697,-73.8203,48.42,77,82,9.42
119,Kolokani,ML,2021-10-24 03:02:32,13.5728,-8.0339,76.28,72,90,2.06
120,Moche,PE,2021-10-24 03:02:32,-8.1711,-79.0092,63.01,89,44,8.03
121,Hithadhoo,MV,2021-10-24 03:02:32,-0.6,73.0833,82.8,73,100,12.75
122,Belaya Gora,RU,2021-10-24 03:02:33,68.5333,146.4167,-3.37,87,88,3.76
123,Tautira,PF,2021-10-24 03:02:33,-17.7333,-149.15,80.62,86,100,19.46
124,Lapy,PL,2021-10-24 03:02:34,52.9911,22.8842,37.49,77,100,10.45
125,Saldanha,ZA,2021-10-24 03:02:34,-33.0117,17.9442,56.43,72,0,8.7
126,Lorengau,PG,2021-10-24 03:02:34,-2.0226,147.2712,85.37,68,98,9.4
127,Port Lincoln,AU,2021-10-24 03:00:16,-34.7333,135.8667,60.69,58,13,10.69
128,Torres,BR,2021-10-24 03:02:35,-29.3353,-49.7269,67.82,92,100,3.27
129,Mount Gambier,AU,2021-10-24 03:02:35,-37.8333,140.7667,54.5,55,91,10.31
130,Dingle,PH,2021-10-24 03:02:35,10.9995,122.6711,85.48,72,66,3.31
131,Forte Dei Marmi,IT,2021-10-24 03:02:36,43.9648,10.1724,60.51,98,71,8.05
132,Lavrentiya,RU,2021-10-24 03:02:36,65.5833,-171.0,24.17,83,100,9.75
133,Basco,PH,2021-10-24 03:02:36,20.4487,121.9702,81.23,77,34,18.12
134,Kruisfontein,ZA,2021-10-24 03:02:37,-34.0033,24.7314,49.91,79,6,8.01
135,Ovsyanka,RU,2021-10-24 03:02:37,55.9575,92.5519,41.97,75,94,17.65
136,Whitianga,NZ,2021-10-24 03:02:38,-36.8333,175.7,61.02,94,100,11.61
137,Punta Arenas,CL,2021-10-24 02:58:08,-53.15,-70.9167,37.51,81,20,17.27
138,Jacareacanga,BR,2021-10-24 03:02:38,-6.2222,-57.7528,73.98,97,85,1.34
139,Atascadero,US,2021-10-24 03:02:18,35.4894,-120.6707,58.5,74,100,3.13
140,Acapulco,MX,2021-10-24 03:02:03,16.8634,-99.8901,75.69,87,100,9.33
141,Tuktoyaktuk,CA,2021-10-24 03:02:39,69.4541,-133.0374,24.64,93,75,4.7
142,Carnarvon,AU,2021-10-24 03:02:39,-24.8667,113.6333,80.1,51,0,12.59
143,Sao Jose Da Coroa Grande,BR,2021-10-24 03:02:39,-8.8978,-35.1478,77.65,85,32,10.25
144,Guerrero Negro,MX,2021-10-24 03:02:40,27.9769,-114.0611,66.47,81,8,17.72
145,Horta,PT,2021-10-24 03:02:40,38.5333,-28.6333,65.93,64,65,10.47
146,Udachnyy,RU,2021-10-24 03:02:40,66.4167,112.4,26.78,92,100,20.98
147,Codrington,AU,2021-10-24 03:02:41,-38.2667,141.9667,53.42,63,98,15.01
148,Jumla,NP,2021-10-24 03:02:41,29.2747,82.1838,56.41,59,1,1.9
149,Puqi,CN,2021-10-24 03:02:42,29.7167,113.8833,65.25,50,41,4.32
150,Timbiqui,CO,2021-10-24 03:02:42,2.7717,-77.6654,74.14,94,99,3.4
151,Paracatu,BR,2021-10-24 03:02:42,-17.2222,-46.8747,75.11,61,42,6.42
152,Tanabe,JP,2021-10-24 03:02:43,33.7333,135.3667,64.56,49,91,4.43
153,Kahului,US,2021-10-24 03:02:43,20.8947,-156.47,77.97,79,14,8.99
154,Tromso,NO,2021-10-24 03:02:43,69.6496,18.957,32.02,86,99,11.5
155,Rio Gallegos,AR,2021-10-24 03:02:44,-51.6226,-69.2181,38.57,64,91,22.91
156,Yellowknife,CA,2021-10-24 02:58:32,62.456,-114.3525,41.56,80,75,17.27
157,Berlevag,NO,2021-10-24 03:02:44,70.8578,29.0864,37.22,63,91,21.92
158,Jaisalmer,IN,2021-10-24 03:02:44,26.9147,70.9181,74.68,43,0,10.56
159,Isangel,VU,2021-10-24 03:02:45,-19.55,169.2667,77.97,73,20,12.8
160,Airai,TL,2021-10-24 03:02:45,-8.9266,125.4092,81.86,33,25,1.81
161,Paramonga,PE,2021-10-24 03:02:46,-10.6667,-77.8333,62.78,84,59,9.55
162,Lagoa,PT,2021-10-24 02:58:14,39.05,-27.9833,66.67,59,81,12.82
163,Olot,ES,2021-10-24 03:02:46,42.181,2.4901,52.29,54,0,4.14
164,Kununurra,AU,2021-10-24 03:02:46,-15.7667,128.7333,94.98,43,2,10.36
165,Touros,BR,2021-10-24 03:02:38,-5.1989,-35.4608,79.2,80,68,12.3
166,Bilma,NE,2021-10-24 03:02:47,18.6853,12.9164,79.25,16,27,5.59
167,Impfondo,CG,2021-10-24 03:02:47,1.6381,18.0667,69.73,99,86,2.93
168,Rawson,AR,2021-10-24 03:02:48,-43.3002,-65.1023,56.1,31,2,19.53
169,Berezovyy,RU,2021-10-24 03:02:48,51.6667,135.7,49.71,54,0,1.68
170,The Valley,AI,2021-10-24 03:00:28,18.217,-63.0578,82.81,73,56,17.83
171,Aneho,TG,2021-10-24 03:02:49,6.2333,1.6,78.76,82,99,1.81
172,Sefophe,BW,2021-10-24 03:02:49,-22.1833,27.9667,75.56,14,54,10.58
173,Bonthe,SL,2021-10-24 03:01:28,7.5264,-12.505,76.14,91,100,2.35
174,Rognan,NO,2021-10-24 03:02:50,67.0953,15.3878,35.74,73,100,6.87
175,Saint George,US,2021-10-24 02:58:37,37.1041,-113.5841,67.24,35,28,3.0
176,Sao Filipe,CV,2021-10-24 03:02:50,14.8961,-24.4956,78.53,68,10,9.1
177,Felanitx,ES,2021-10-24 03:02:50,39.4696,3.1483,63.95,80,53,8.86
178,Naze,JP,2021-10-24 03:02:51,28.3667,129.4833,70.57,65,99,20.45
179,Lata,PT,2021-10-24 03:00:37,40.1629,-8.3327,48.06,67,0,2.46
180,Hasaki,JP,2021-10-24 03:00:59,35.7333,140.8333,70.29,45,20,4.7
181,Kapaa,US,2021-10-24 03:02:52,22.0752,-159.319,82.38,82,75,1.99
182,Selizharovo,RU,2021-10-24 03:02:52,56.8519,33.4487,35.08,96,100,11.45
183,Le Port,RE,2021-10-24 03:02:52,-20.9373,55.2919,75.16,92,5,8.66
184,Hovd,MN,2021-10-24 03:02:53,48.0056,91.6419,39.16,29,18,4.07
185,Margate,GB,2021-10-24 03:02:53,51.3813,1.3862,55.9,76,15,5.01
186,Tomatlan,MX,2021-10-24 03:02:53,19.9333,-105.25,76.14,95,95,1.23
187,Fairbanks,US,2021-10-24 02:58:03,64.8378,-147.7164,34.61,82,99,1.32
188,Novyy Svit,UA,2021-10-24 03:02:54,47.8059,38.0211,45.86,58,51,5.37
189,Atbasar,KZ,2021-10-24 03:02:54,51.8,68.3333,44.71,88,69,14.09
190,Ishigaki,JP,2021-10-24 03:02:55,24.3448,124.1572,77.59,66,85,12.86
191,Hambantota,LK,2021-10-24 03:02:55,6.1241,81.1185,79.14,94,20,9.22
192,Balakliya,UA,2021-10-24 03:02:55,49.4627,36.8595,36.43,72,7,5.77
193,Vardo,NO,2021-10-24 03:02:56,70.3705,31.1107,36.57,66,69,23.85
194,Dillon,US,2021-10-24 03:02:56,34.4166,-79.3712,59.83,62,0,5.1
195,Pisco,PE,2021-10-24 03:02:57,-13.7,-76.2167,62.02,81,48,2.46
196,Bonavista,CA,2021-10-24 03:02:57,48.6499,-53.1147,56.12,100,100,7.07
197,Luganville,VU,2021-10-24 03:02:57,-15.5333,167.1667,83.44,73,34,8.81
198,Shimoda,JP,2021-10-24 03:02:58,34.6667,138.95,63.1,61,95,10.0
199,Puerto Penasco,MX,2021-10-24 03:02:58,31.3167,-113.5333,75.9,77,25,5.01
200,Ibra,OM,2021-10-24 03:02:58,22.6906,58.5334,73.56,70,0,1.1
201,Jatara,IN,2021-10-24 03:02:59,25.0167,79.05,75.16,55,0,3.78
202,Pinega,RU,2021-10-24 03:02:59,64.7001,43.3936,23.36,96,100,3.91
203,Los Llanos De Aridane,ES,2021-10-24 03:02:59,28.6585,-17.9182,64.15,77,90,7.0
204,Caravelas,BR,2021-10-24 03:03:00,-17.7125,-39.2481,74.39,90,95,3.33
205,Saskylakh,RU,2021-10-24 03:03:00,71.9167,114.0833,6.58,94,100,13.65
206,Valdivia,CL,2021-10-24 03:03:00,-39.8142,-73.2459,45.3,99,65,1.99
207,Broome,US,2021-10-24 03:01:56,42.2506,-75.833,44.2,87,90,1.01
208,Marystown,CA,2021-10-24 03:03:01,47.1666,-55.1483,58.86,100,100,1.01
209,Okhotsk,RU,2021-10-24 03:03:01,59.3833,143.3,23.72,63,1,16.6
210,Nanpiao,CN,2021-10-24 03:03:02,41.0982,120.7479,57.67,41,0,4.47
211,Kargasok,RU,2021-10-24 03:00:40,59.0556,80.8572,44.01,76,97,19.75
212,Carpinteria,US,2021-10-24 03:03:03,34.3989,-119.5185,65.7,75,93,2.26
213,Honiara,SB,2021-10-24 03:03:04,-9.4333,159.95,84.13,71,38,1.54
214,San Cristobal,VE,2021-10-24 03:03:04,7.7669,-72.225,66.47,98,100,2.21
215,Cockburn Town,TC,2021-10-24 03:03:04,21.4612,-71.1419,82.98,69,95,19.44
216,Puerto Madryn,AR,2021-10-24 03:03:05,-42.7692,-65.0385,57.43,28,5,23.55
217,Ozuluama,MX,2021-10-24 03:03:05,21.6667,-97.85,72.0,90,60,3.76
218,Cayenne,GF,2021-10-24 03:03:05,4.9333,-52.3333,79.09,90,90,3.0
219,Namibe,AO,2021-10-24 03:03:06,-15.1961,12.1522,63.55,73,78,5.3
220,Feijo,BR,2021-10-24 03:03:06,-8.1642,-70.3536,78.4,79,77,3.02
221,Ketchikan,US,2021-10-24 03:03:07,55.3422,-131.6461,43.59,88,100,12.5
222,Alexandria,EG,2021-10-24 03:03:07,31.2156,29.9553,70.02,70,2,5.73
223,Kachiry,KZ,2021-10-24 03:03:07,53.0675,76.1036,48.43,79,100,14.97
224,Shache,CN,2021-10-24 03:03:08,38.4167,77.2406,50.88,27,9,1.88
225,Guamuchil,MX,2021-10-24 03:03:08,25.4667,-108.1,78.75,78,0,1.45
226,Gladstone,AU,2021-10-24 03:03:08,-23.85,151.25,89.78,62,64,9.22
227,Clyde River,CA,2021-10-24 03:03:09,70.4692,-68.5914,17.15,84,92,11.54
228,Denpasar,ID,2021-10-24 03:03:09,-8.65,115.2167,85.71,70,20,10.36
229,Abreus,CU,2021-10-24 03:03:09,22.2775,-80.5675,74.61,89,87,4.25
230,Victoria,HK,2021-10-24 02:59:21,22.2855,114.1577,78.24,70,10,1.01
231,Gvarv,NO,2021-10-24 03:03:10,59.3875,9.1737,48.15,83,100,3.62
232,Kita,ML,2021-10-24 03:03:10,13.0349,-9.4895,73.72,90,85,1.81
233,Gorontalo,ID,2021-10-24 03:03:11,0.5412,123.0595,88.47,55,79,5.48
234,Alibag,IN,2021-10-24 03:03:11,18.6411,72.8792,78.87,78,4,7.05
235,Petropavlovsk-Kamchatskiy,RU,2021-10-24 03:00:56,53.0452,158.6483,41.59,61,75,4.47
236,Kirakira,SB,2021-10-24 03:03:12,-10.4544,161.9205,86.43,69,6,12.95
237,Ozinki,RU,2021-10-24 03:03:12,51.1786,49.6769,51.53,88,100,10.51
238,Ribas Do Rio Pardo,BR,2021-10-24 03:03:12,-20.4431,-53.7592,86.68,43,86,16.15
239,Kedrovyy,RU,2021-10-24 03:03:13,56.1667,91.8167,39.61,82,100,15.48
240,Takaka,NZ,2021-10-24 03:03:13,-40.85,172.8,56.55,97,100,2.71
241,Progreso,MX,2021-10-24 03:03:13,21.2833,-89.6667,75.11,82,85,10.78
242,Mahanje,TZ,2021-10-24 03:03:14,-9.9333,35.3333,62.26,78,29,3.36
243,Chara,RU,2021-10-24 03:03:14,56.9064,118.2631,37.76,51,100,1.7
244,Upernavik,GL,2021-10-24 03:02:56,72.7868,-56.1549,19.08,90,100,13.35
245,Bontang,ID,2021-10-24 03:03:15,0.1333,117.5,85.41,67,99,5.5
246,Romanovka,RU,2021-10-24 03:03:15,51.7443,42.7527,37.58,83,5,8.72
247,Luderitz,NA,2021-10-24 03:03:15,-26.6481,15.1594,56.32,69,0,15.08
248,Parral,MX,2021-10-24 03:03:16,26.9333,-105.6667,63.86,39,0,11.72
249,Coahuayana,MX,2021-10-24 03:03:16,18.7333,-103.6833,77.72,90,100,3.33
250,Prainha,BR,2021-10-24 03:03:16,-1.8,-53.48,78.89,77,66,1.77
251,Arlit,NE,2021-10-24 03:03:17,18.7369,7.3853,81.95,15,3,8.52
252,Constitucion,CL,2021-10-24 03:00:24,-35.3333,-72.4167,50.14,88,2,13.0
253,Sangar,RU,2021-10-24 03:03:17,63.9242,127.4739,19.9,95,100,8.61
254,Umea,SE,2021-10-24 03:03:18,63.8284,20.2597,21.9,93,100,0.0
255,Kodiak,US,2021-10-24 03:03:18,57.79,-152.4072,42.4,87,98,26.89
256,Hokitika,NZ,2021-10-24 03:03:18,-42.7167,170.9667,55.62,86,100,3.65
257,Kaputa,ZM,2021-10-24 03:03:19,-8.4689,29.6619,74.46,56,46,2.95
258,Geneva,US,2021-10-24 03:00:01,41.8875,-88.3054,46.76,74,37,5.86
259,Moree,AU,2021-10-24 03:03:19,-29.4667,149.85,83.32,18,2,19.28
260,Awjilah,LY,2021-10-24 03:03:20,29.1081,21.2869,69.24,39,12,10.83
261,Manado,ID,2021-10-24 03:02:26,1.487,124.8455,86.36,65,100,4.05
262,Pevek,RU,2021-10-24 03:01:09,69.7008,170.3133,9.23,91,100,5.28
263,Garowe,SO,2021-10-24 03:03:20,8.4054,48.4845,72.81,78,19,8.14
264,Kotaparh,IN,2021-10-24 03:03:21,19.15,82.35,73.65,75,70,1.5
265,Gandhidham,IN,2021-10-24 03:03:21,23.0833,70.1333,80.37,63,8,11.45
266,Tubuala,PA,2021-10-24 03:03:21,9.5167,-79.0333,80.33,88,25,7.74
267,Qurayyat,SA,2021-10-24 03:02:12,31.3318,37.3428,60.42,71,0,11.27
268,Palembang,ID,2021-10-24 03:00:10,-2.9167,104.7458,84.29,74,20,3.44
269,Kupang,ID,2021-10-24 03:03:22,-10.1667,123.5833,90.18,62,20,9.22
270,Council Bluffs,US,2021-10-24 03:03:22,41.2619,-95.8608,55.62,56,90,8.05
271,Gravelbourg,CA,2021-10-24 03:03:22,49.8834,-106.5512,46.87,53,100,15.43
272,Buraydah,SA,2021-10-24 03:03:10,26.326,43.975,71.51,25,0,9.24
273,Ginda,IN,2021-10-24 03:03:23,30.6945,78.4932,56.89,51,99,1.25
274,Sonderso,DK,2021-10-24 03:03:23,55.4853,10.2554,49.01,79,100,12.21
275,Mawlaik,MM,2021-10-24 03:03:24,23.6333,94.4167,82.2,61,3,1.52
276,Palmer,US,2021-10-24 02:59:21,42.1584,-72.3287,51.03,71,96,3.56
277,Cozumel,MX,2021-10-24 03:00:02,20.5083,-86.9458,82.0,87,53,4.0
278,Coihaique,CL,2021-10-24 03:00:29,-45.5752,-72.0662,38.97,96,100,7.2
279,Andenes,NO,2021-10-24 03:03:24,69.3143,16.1194,30.18,93,75,2.3
280,Praia,CV,2021-10-24 03:03:25,14.9215,-23.5087,77.54,78,20,16.11
281,Georgetown,MY,2021-10-24 03:01:24,5.4112,100.3354,87.73,74,20,6.91
282,Alihe,CN,2021-10-24 03:03:25,50.5667,123.7167,47.44,49,0,2.28
283,Ostrovnoy,RU,2021-10-24 03:03:26,68.0531,39.5131,24.71,90,76,17.78
284,Barabinsk,RU,2021-10-24 03:03:26,55.3571,78.357,46.92,80,81,16.69
285,Rosetown,CA,2021-10-24 03:03:26,51.5501,-108.0014,44.98,52,100,19.26
286,Esperance,AU,2021-10-24 03:03:27,-33.8667,121.9,73.87,39,15,12.55
287,Khatanga,RU,2021-10-24 03:03:27,71.9667,102.5,6.8,92,95,16.02
288,Kalia,BD,2021-10-24 03:03:27,23.0396,89.6328,80.89,67,17,5.7
289,Hamilton,US,2021-10-24 03:03:28,39.1834,-84.5333,55.58,90,90,0.0
290,Mildura,AU,2021-10-24 03:01:15,-34.2,142.15,68.07,39,3,10.47
291,Yuganets,RU,2021-10-24 03:03:28,56.2508,43.2307,37.29,89,100,9.33
292,Yashkul,RU,2021-10-24 03:03:29,46.1711,45.3435,54.28,57,100,8.21
293,Flin Flon,CA,2021-10-24 03:03:29,54.7682,-101.865,38.17,68,96,12.08
294,Beira,MZ,2021-10-24 03:03:29,-19.8436,34.8389,72.46,83,0,8.25
295,Qaanaaq,GL,2021-10-24 03:03:11,77.484,-69.3632,-1.59,59,0,7.87
296,Hervey Bay,AU,2021-10-24 03:03:30,-25.2986,152.8535,87.04,78,99,16.6
